,age,path,split,yl,yr
5908,71,AgeDB/11691_MireilleDarc_71_f.jpg,test,34.080313966419375,86.86222400457389
5909,46,AgeDB/15191_CydCharisse_46_f.jpg,verify,11.951278456041251,71.80225292521583
5910,54,AgeDB/13570_IreneDunne_54_f.jpg,train,51.02370656329195,57.23472159043057
5911,39,AgeDB/13729_PatriciaNeal_39_f.jpg,test,23.774923366582414,76.11800211737855
5912,38,AgeDB/12626_HedyLamarr_38_f.jpg,verify,2.503593008734878,38.85445005611891
5913,35,AgeDB/8873_CharltonHeaston_35_m.jpg,train,26.270463560464,85.35459683052737
5914,61,AgeDB/14288_JoanCrawford_61_f.jpg,test,31.05696336966431,75.78260804954755
5915,55,AgeDB/12890_RuthGordon_55_f.jpg,train,32.355059804903874,63.00391208323143
5916,82,AgeDB/12273_JoanneWoodward_82_f.jpg,test,73.0569911909453,92.37873394343664
5917,61,AgeDB/11450_CyndiLauper_61_f.jpg,test,50.860499268565306,104.2331771229162
5918,32,AgeDB/2876_SamElliott_32_m.jpg,train,21.439389441825938,69.35127559221787
5919,77,AgeDB/11274_ShirleyJones_77_f.jpg,verify,58.04326096800409,99.7059388987198
5920,43,AgeDB/8590_DavidCarradine_43_m.jpg,test,26.737633973933477,84.19310557090596
5921,42,AgeDB/14125_SusannahYork_42_f.jpg,verify,38.48249238455185,75.91837692418413
5922,64,AgeDB/7235_JosephCotten_64_m.jpg,verify,24.12453019873717,69.01224471739215
5923,39,AgeDB/283_PabloPicasso_39_m.jpg,train,16.894946124591144,45.53643326028751
5924,26,AgeDB/14563_BeverlyRoberts_26_f.jpg,test,23.025483240222208,75.89307553986792
5925,71,AgeDB/1685_BobDylan_71_m.jpg,verify,23.965143467599255,71.10987018984122
5926,38,AgeDB/15595_KateOMara_38_f.jpg,verify,30.70702595456673,76.53992905860356
5927,52,AgeDB/16462_Tyson_52_f.jpg,test,46.323833928884454,95.41568881810915
5928,62,AgeDB/7893_FredAstaire_62_m.jpg,test,58.355589768934735,99.10658470226139
5929,40,AgeDB/3428_KevinSpacey_40_m.jpg,train,20.12202115658998,67.20756316013353
5930,18,AgeDB/14788_SilvanaMangano_18_f.jpg,verify,16.2997934084639,58.043558243540446
5931,55,AgeDB/16311_Carroll_55_f.jpg,train,18.38437200807423,57.29579502802605
5932,42,AgeDB/5739_TommyLeeJones_42_m.jpg,train,20.84838431974802,71.80675290625756
5933,58,AgeDB/4452_StevenSeagal_58_m.jpg,verify,10.106941715761998,61.576146117417096
5934,50,AgeDB/15845_StefaniePowers_50_f.jpg,train,45.76514375252462,50.48920853118565
5935,37,AgeDB/7181_JohnGarfield_37_m.jpg,test,30.502056969345873,54.54334868042541
5936,50,AgeDB/5640_PeterOToole_50_m.jpg,test,30.587431161980028,81.79917236770373
5937,77,AgeDB/16022_MorganFreeman _77_m.jpg,train,55.28453045335826,112.98618424757666
5938,68,AgeDB/6053_RafVallone_68_m.jpg,train,43.64300864851422,84.5909636070389
5939,43,AgeDB/12828_MaryTylerMoore_43_f.jpg,verify,20.082820831937035,59.01232792302197
5940,63,AgeDB/8712_MurrayHamilton_63_m.jpg,verify,23.93821879705915,76.98709026279994
5941,36,AgeDB/13932_BettyGrable_36_f.jpg,train,0.0,46.501479291287126
5942,59,AgeDB/622_Gorbachev_59_m.jpg,train,55.251461926199354,65.34031880084378
5943,64,AgeDB/7927_GeorgePeppard_64_m.jpg,train,44.94753332978527,103.12211940302389
5944,69,AgeDB/5717_RoyRogers_69_m.jpg,train,60.52351350829771,85.95391419294248
5945,30,AgeDB/14981_AnnJillian_30_f.jpg,train,8.975814485604452,51.19336834811456
5946,21,AgeDB/16410_Ross_21_f.jpg,train,6.45487725449637,36.942371812425485
5947,67,AgeDB/10579_KathrynHays_67_f.jpg,train,54.68064029494572,93.07637397199872
5948,53,AgeDB/3954_BrianDennehy_53_m.jpg,train,49.24490582647579,58.123404517873084
5949,44,AgeDB/11862_BarbaraBouchet_44_f.jpg,verify,5.004546602114729,60.51412152081609
5950,93,AgeDB/5838_FrancesDee_93_m.jpg,train,74.97202524995323,113.53913207317697
5951,33,AgeDB/14172_EstherWilliams_33_f.jpg,train,26.614670917016163,35.59477516295722
5952,20,AgeDB/15247_DyanCannon_20_f.jpg,train,2.893395329974812,41.8189527900598
5953,74,AgeDB/797_akistsoxatzopoulos_74_m.jpg,train,56.26840254170813,84.310438621946
5954,45,AgeDB/7868_ChristopherPlummer_45_m.jpg,test,30.769592554746055,80.20975548795683
5955,34,AgeDB/5068_AnthonyHopkins_34_m.jpg,train,0.0,41.5378616861933
5956,38,AgeDB/4520_DustinHoffman_38_m.jpg,train,26.55078947158001,77.06267030670082
5957,67,AgeDB/12431_AngieDickinson_67_f.jpg,train,22.62657032755088,72.62464407624131
5958,40,AgeDB/12992_ClaudiaCardinale_40_f.jpg,verify,20.54795335669695,61.66368944471513
5959,79,AgeDB/6695_PeterGraves_79_m.jpg,train,63.499503369329574,96.00658197500366
5960,45,AgeDB/8867_CharltonHeaston_45_m.jpg,test,12.267801968852446,66.3893824066486
5961,70,AgeDB/13867_AnneBancroft_70_f.jpg,train,30.47921822120749,83.89138905653806
5962,53,AgeDB/3050_BillNighy_53_m.jpg,train,15.739734674433151,72.05017863782122
5963,53,AgeDB/1822_TomHulce_53_m.jpg,train,36.660047475042944,73.01852318270703
5964,48,AgeDB/8381_SpencerTracy_48_m.jpg,train,44.07408174427333,52.669463420082224
5965,56,AgeDB/10546_JoanCollins_56_f.jpg,test,34.385409373091775,69.84376830687643
5966,33,AgeDB/10045_HelenHunt_33_f.jpg,train,14.836299037701544,46.27736594108107
5967,64,AgeDB/15063_BettyGarrett_64_f.jpg,verify,36.051998026596245,85.51063406486234
5968,51,AgeDB/5315_JackLemon_51_m.jpg,train,20.529374450672755,65.4006611464399
5969,58,AgeDB/12109_EvaMarieSaint_58_f.jpg,train,40.3059009005323,85.74554274896664
5970,60,AgeDB/15833_StefaniePowers_60_f.jpg,test,20.698861462709758,74.22797886388055
5971,34,AgeDB/15963_MartinLutherKing_34_m.jpg,train,25.062579293825173,69.17083941302687
5972,57,AgeDB/901_AndreasPapantreou_57_m.jpg,train,41.24118520227264,73.43658113254718
5973,63,AgeDB/9291_BurtLancaster_63_m.jpg,train,48.353315669792764,101.02930340757179
5974,36,AgeDB/3757_RutgerHauer_36_m.jpg,train,12.387840617333623,53.83988275376393
5975,36,AgeDB/3331_JeffBridges_36_m.jpg,train,34.92659586458929,67.82380359354653
5976,67,AgeDB/16358_Dench_67_f.jpg,test,22.17265998224677,75.77590023824601
5977,60,AgeDB/3058_BillNighy_60_m.jpg,train,39.031568205181756,92.46295766730314
5978,40,AgeDB/1913_EdwardFox_40_m.jpg,train,20.22871518864082,60.01931895115521
5979,24,AgeDB/13494_GladysCooper_24_f.jpg,train,15.577493457237189,61.832609278676344
5980,46,AgeDB/6535_KlausKinski_46_m.jpg,test,21.9886817714565,68.61457257971448
5981,53,AgeDB/9813_JaneAsher_53_f.jpg,verify,41.56777905034889,86.17483276642247
5982,50,AgeDB/9547_RicardoMontalbаn_50_m.jpg,test,16.257817239430246,51.89488839310995
5983,23,AgeDB/4022_CharlieSheen_23_m.jpg,train,16.482870806305677,54.107529370263066
5984,19,AgeDB/11308_TanyaRoberts_19_f.jpg,train,9.965332234135367,49.002490845568715
5985,27,AgeDB/4460_WilliamDafoe_27_m.jpg,train,0.0,50.81243370872119
5986,70,AgeDB/15849_StefaniePowers_70_f.jpg,verify,49.91305503324239,99.00903735833631
5987,34,AgeDB/12748_JenniferAniston_34_f.jpg,train,12.11139196674901,34.54018285542533
5988,28,AgeDB/944_Gaddafi_28_m.jpg,train,24.43091321934547,42.03089954923863
5989,74,AgeDB/5550_PatrickStewart_74_m.jpg,train,49.867733907631404,109.4872616605534
5990,34,AgeDB/14337_KristinScottThomas_34_f.jpg,verify,0.0,39.85752591813607
5991,78,AgeDB/5798_BenGazzara_78_m.jpg,train,38.18864995499431,94.92222686983837
5992,26,AgeDB/10658_LuiseRainer_26_f.jpg,test,0.0,41.159156958469126
5993,69,AgeDB/3658_OmarSharif_69_m.jpg,train,66.6640366592619,91.80256574125653
5994,39,AgeDB/6606_LouCostello_39_m.jpg,train,8.504859262674358,58.04310900540125
5995,62,AgeDB/5934_JackLarson_62_m.jpg,verify,49.30542123292315,65.07475345300652
5996,38,AgeDB/2298_SamNeill_38_m.jpg,verify,0.0,39.23805142661701
5997,45,AgeDB/8319_RichardCrenna_45_m.jpg,train,44.55722567046996,86.351286110915
5998,37,AgeDB/3897_TomasMilian_37_m.jpg,train,7.273220169221968,49.24136071521973
5999,49,AgeDB/3373_JeffDaniels_49_m.jpg,train,21.75998264972528,78.05259989580578
6000,35,AgeDB/4737_MichelPiccoli_35_m.jpg,test,0.0,36.49830879145655
6001,37,AgeDB/10907_Arletty_37_f.jpg,verify,24.114269265004687,47.081370498790406
6002,52,AgeDB/1236_RobertOppenheimer_52_m.jpg,verify,16.233704140197048,54.74804864514488
6003,22,AgeDB/11925_CatherineSpaak_22_f.jpg,train,3.4993906369410652,33.18453591876534
6004,66,AgeDB/8126_LeslieNielsen_66_m.jpg,train,65.6528602598099,74.7074266690598
6005,65,AgeDB/1496_GabrielGarciaMarquez_65_m.jpg,train,41.41300214142115,78.28599907151312
6006,38,AgeDB/15259_DyanCannon_38_f.jpg,test,21.867492097441797,77.74281986744454
6007,67,AgeDB/3829_StacyKeach_67_m.jpg,test,47.417088885935826,88.07101375852804
6008,51,AgeDB/8918_ErnestBorgnine_51_m.jpg,train,16.336124483523825,64.52029437769667
6009,36,AgeDB/11189_MonicaVitti_36_f.jpg,train,24.344118809967462,44.494353116008
6010,34,AgeDB/5037_AnthonyAndrews_34_m.jpg,verify,19.452003444438276,55.35383333561191
6011,25,AgeDB/5301_JackLemon_25_m.jpg,train,19.815195537428316,47.8040565857749
6012,44,AgeDB/7914_GeorgePeppard_44_m.jpg,test,27.324766187755777,58.320260047661904
6013,46,AgeDB/8093_Konstantaras_46_m.jpg,train,39.801497502219284,83.2914728598087
6014,56,AgeDB/2529_DonJohnson_56_m.jpg,train,8.611898104953312,66.58108682937132
6015,60,AgeDB/7809_AndyGriffith_60_m.jpg,test,34.13595339548082,68.3826931925715
6016,43,AgeDB/9019_HumphreyBogard_43_m.jpg,verify,33.456614843700855,70.96219364190388
6017,40,AgeDB/55_Pele_40_m.jpg,train,31.637067148548773,51.48315386891484
6018,71,AgeDB/13382_CelesteHolm_71_f.jpg,train,46.32891806301339,76.70224845840066
6019,60,AgeDB/11584_LindsayWagner_60_f.jpg,train,44.3994525906069,102.66708913616975
6020,41,AgeDB/9155_PeterSellers_41_m.jpg,verify,35.89251470042909,74.16907058185066
6021,25,AgeDB/2169_Mparkoulis_25_m.jpg,train,21.880375408097933,66.86959308844818
6022,56,AgeDB/8449_WalterPidgeon_56_m.jpg,train,20.647970904201735,67.48100383369302
6023,17,AgeDB/14409_MaryPickford_17_f.jpg,train,16.153708269287677,72.77521173815316
6024,44,AgeDB/11795_ValerieHarper_44_f.jpg,train,22.791227531766488,72.59938870036865
6025,56,AgeDB/725_RonaldReagan_56_m.jpg,train,0.0,57.330009643781665
6026,53,AgeDB/6420_JamesCoburn_53_m.jpg,train,5.266371583117472,64.72558688545384
6027,59,AgeDB/6152_DanaAndrews_59_m.jpg,train,28.961376804094677,84.78904667842495
6028,18,AgeDB/11696_OliviaHussey_18_f.jpg,test,9.682931557240437,29.583043646407454
6029,36,AgeDB/3039_BillNighy_36_m.jpg,train,25.298140111041626,59.03062999185617
6030,64,AgeDB/7261_KrisKristofferson_64_m.jpg,verify,59.891389980071494,116.97967664524157
6031,29,AgeDB/13541_HelenHayes_29_f.jpg,train,4.715016711571028,50.689524402038444
6032,43,AgeDB/13890_AnnieGirardot_43_f.jpg,train,29.37453620591762,83.87383308742262
6033,52,AgeDB/3651_OmarSharif_52_m.jpg,train,40.277683097691174,68.56146306125888
6034,68,AgeDB/4209_HarveyKeitel_68_m.jpg,test,49.39207513594076,96.73769789927923
6035,39,AgeDB/16232_RichardPryor_39_m.jpg,verify,34.83181876122795,91.36872998525138
6036,79,AgeDB/1466_RabindranathTagore_79_m.jpg,train,51.76472646995556,101.50564242172868
6037,21,AgeDB/15423_JanetEllis_21_f.jpg,train,20.094772902812025,32.188383307965154
6038,64,AgeDB/2943_ScottGlenn_64_m.jpg,train,38.2639227685358,73.54530823796681
6039,29,AgeDB/9045_JeanClaudeVanDamme_29_m.jpg,train,20.169261629845096,54.78153153412762
6040,57,AgeDB/1959_JamesBest_57_m.jpg,verify,31.560261772576304,63.271352998291874
6041,60,AgeDB/13230_RoyScheider_60_f.jpg,verify,51.36931555109439,60.50256960432432
6042,58,AgeDB/5863_HerbertLom_58_m.jpg,verify,41.32531855930517,76.49306692446942
6043,23,AgeDB/11356_VirnaLisi_23_f.jpg,train,4.24509364533343,61.29898436058431
6044,75,AgeDB/1091_NielsBohr_75_m.jpg,train,39.65755257166524,76.67561950872171
6045,30,AgeDB/15149_ConnieBooth_30_f.jpg,train,4.437213074577961,37.47133219462196
6046,41,AgeDB/3728_RogerAllam_41_m.jpg,verify,15.40492166599249,61.36411832648369
6047,56,AgeDB/7325_LinoVentura_56_m.jpg,train,42.02577243264757,64.11268437637239
6048,75,AgeDB/440_JohnDRockefeller_75_m.jpg,train,31.66271036242442,80.9220531294687
6049,58,AgeDB/15807_SarahDouglas_58_f.jpg,test,33.03137376543412,62.88389870721184
6050,35,AgeDB/12655_IsabelleHuppert_35_f.jpg,verify,31.82458115664801,37.35851409184142
6051,20,AgeDB/10756_OrnellaMuti_20_f.jpg,train,0.0,36.45628137679703
6052,39,AgeDB/14856_SimoneSignoret_39_f.jpg,verify,0.0,45.260395441065924
6053,19,AgeDB/15701_MargaretNolan_19_f.jpg,train,2.8318257031429503,23.125502913928607
6054,43,AgeDB/10355_AnitaEkberg_43_f.jpg,train,27.283395445789765,57.270357222029986
6055,50,AgeDB/16416_Ross_50_f.jpg,train,17.24413284187129,63.94473529956811
6056,23,AgeDB/4213_HelmutBerger_23_m.jpg,train,0.0,40.97773073131293
6057,42,AgeDB/2644_JeremyKemp_42_m.jpg,train,0.0,46.90311657188869
6058,31,AgeDB/6338_JamesArness_31_m.jpg,train,17.964203591753048,55.87332269921508
6059,31,AgeDB/217_ElvisPresley_31_m.jpg,train,25.891605042382537,58.65219524452908
6060,36,AgeDB/15864_StВphaneAudran_36_f.jpg,train,29.347246191205926,46.28333750960536
6061,26,AgeDB/11928_CatherineSpaak_26_f.jpg,train,10.737172500140737,30.643514855214
6062,57,AgeDB/14463_PeggyAshcroft_57_f.jpg,train,21.70996299207762,67.38075452273
6063,61,AgeDB/6867_ThomasTerry_61_m.jpg,train,57.545034748672634,102.55481660720991
6064,38,AgeDB/3726_RogerAllam_38_m.jpg,train,0.0,48.097894433384056
6065,41,AgeDB/4038_CharlieSheen_41_m.jpg,verify,35.63001018317312,57.71661543998961
6066,47,AgeDB/9014_HumphreyBogard_47_m.jpg,test,0.0,50.72007017883877
6067,47,AgeDB/9404_SteveMcQueen_47_m.jpg,train,22.046649256063446,71.9904203394376
6068,70,AgeDB/7543_RobertMorley_70_m.jpg,train,60.69978386664533,82.68423520631559
6069,38,AgeDB/13807_VanessaRedgrave_38_f.jpg,train,25.626966243530248,55.31924482147416
6070,33,AgeDB/5402_JonFinch_33_m.jpg,train,29.133144716193087,81.70441575977314
6071,24,AgeDB/2093_MelBrooks_24_m.jpg,train,18.599275909919463,49.574011227033935
6072,58,AgeDB/3705_RingoStarr_58_m.jpg,verify,49.375176756172635,99.94559790038703
6073,40,AgeDB/6095_CaryGrant_40_m.jpg,verify,3.834505848642319,61.03312716531619
6074,42,AgeDB/8626_FrankSinatra_42_m.jpg,train,32.148227773554765,53.351212018704516
6075,72,AgeDB/2950_ScottGlenn_72_m.jpg,verify,69.29257707703557,102.45137178728474
6076,32,AgeDB/7672_UgoTognazzi_32_m.jpg,train,0.5280561159412045,59.795617653387225
6077,62,AgeDB/1377_GiorgosSeferis_62_m.jpg,train,47.81560719385358,105.93098862595302
6078,43,AgeDB/11415_AnnetteBening_43_f.jpg,verify,16.378970692170697,59.55242760953074
6079,58,AgeDB/1851_TomJones_58_m.jpg,train,25.101586040908664,83.08089465722118
6080,41,AgeDB/8244_ReginaldOwen_41_m.jpg,test,19.32733779743139,75.5639818989502
6081,44,AgeDB/4936_StevenBerkoff_44_m.jpg,test,42.340774428209606,95.61367341375609
6082,69,AgeDB/5936_JackLarson_69_m.jpg,train,35.968073085295984,92.20771965189356
6083,40,AgeDB/9426_EdwardGRobinson_40_m.jpg,train,28.167008418358357,54.081312385392025
6084,36,AgeDB/7929_GeorgePeppard_36_m.jpg,train,14.720006838239136,59.56769329145233
6085,46,AgeDB/15545_JulieBishop_46_f.jpg,train,8.516507452118887,61.18625240186286
6086,52,AgeDB/8075_JohnForsythe_52_m.jpg,test,13.248346365427707,63.71372528218173
6087,60,AgeDB/3540_MartinSheen_60_m.jpg,train,30.896258923450915,88.28291075433
6088,32,AgeDB/11511_JulieChristie_32_f.jpg,train,31.736636904191734,89.01977621225589
6089,62,AgeDB/13509_GladysCooper_62_f.jpg,verify,57.63734830288388,98.2337939145587
6090,41,AgeDB/8556_CliffRobertson_41_m.jpg,train,35.268599086288276,80.93134320328474
6091,63,AgeDB/16347_Dee_63_f.jpg,train,26.627893599112156,74.18251649543623
6092,21,AgeDB/6330_JamesArness_21_m.jpg,train,15.69585065695275,56.780612057945206
6093,29,AgeDB/1283_MarieCurie_29_f.jpg,train,0.0,43.497359959784916
6094,63,AgeDB/6469_JohnVernon_63_m.jpg,verify,50.75385753425813,69.23246467843131
6095,29,AgeDB/8352_SimonMacCorkindale_29_m.jpg,train,22.325286010607016,53.02826586132052
6096,45,AgeDB/13287_AmandaRedman_45_f.jpg,test,23.155727590945176,60.492668482422644
6097,69,AgeDB/15723_MargaretNolan_69_f.jpg,test,67.83666330519186,108.13253536917517
6098,65,AgeDB/3065_BillNighy_65_m.jpg,train,64.79381289283758,98.29549807112343
6099,19,AgeDB/10034_HelenHunt_19_f.jpg,train,0.0,55.746078080549296
6100,82,AgeDB/13134_JaneRussell_82_f.jpg,train,52.558275187689176,108.07033720728359
6101,85,AgeDB/4853_RogerMoore_85_m.jpg,train,75.90036970792283,122.90485185588327
6102,23,AgeDB/3291_JackColeman_23_m.jpg,train,5.220815319288818,24.250833594690235
6103,24,AgeDB/15815_StefaniePowers_24_f.jpg,train,6.4356967178115845,60.962996215945296
6104,72,AgeDB/42_EsteeLauder_72_f.jpg,train,59.11222139050622,96.05106908085476
6105,47,AgeDB/9506_CHARLIERUGGLES_47_m.jpg,verify,32.74795150667061,47.97960314125376
6106,68,AgeDB/5197_CharlesGrodin_68_m.jpg,test,54.38003725618886,109.08774760157581
6107,41,AgeDB/15869_StВphaneAudran_41_f.jpg,test,16.480006251688323,56.643359449885466
6108,41,AgeDB/16091_DannyGlover_41_m.jpg,test,28.50026252327421,83.67750070688908
6109,41,AgeDB/12289_LauraAntonelli_41_f.jpg,train,25.307097718005338,79.96342510095282
6110,41,AgeDB/12200_ImeldaStaunton_41_f.jpg,train,39.907756923330794,67.94628298856414
6111,42,AgeDB/11036_EmmaThompson_42_f.jpg,verify,38.56930416037157,49.85744717417988
6112,50,AgeDB/7222_JosephCotten_50_m.jpg,train,29.07209426709607,62.339662178999845
6113,73,AgeDB/7876_ChristopherPlummer_73_m.jpg,verify,41.57738823771972,98.02342194453446
6114,43,AgeDB/12534_AlikiBoug_43_f.jpg,train,35.59812053620864,93.09688814566988
6115,28,AgeDB/13711_NormaShearer_28_f.jpg,test,0.0,41.35326167220844
6116,54,AgeDB/11897_BeaArthur_54_f.jpg,train,28.285118130493785,87.50646803963782
6117,29,AgeDB/4027_CharlieSheen_29_m.jpg,test,20.700054142120756,38.205827828061075
6118,56,AgeDB/13793_ThelmaRitter_56_f.jpg,verify,27.325543952340475,78.38647486221907
6119,45,AgeDB/6381_JamesCagney_45_m.jpg,test,43.15607458692885,66.87109493174013
6120,26,AgeDB/132_PaulmcCartney_26_m.jpg,verify,5.720794394229788,27.032286263568032
6121,27,AgeDB/10341_AnitaEkberg_27_f.jpg,train,0.0,41.2764771114257
6122,73,AgeDB/9461_EdwardGRobinson_73_m.jpg,train,34.2956336206565,92.924402908438
6123,35,AgeDB/13885_AnnieGirardot_35_f.jpg,verify,20.565147063134773,62.408410797592566
6124,50,AgeDB/8074_JohnForsythe_50_m.jpg,test,10.492273511614137,59.84284615384257
6125,51,AgeDB/2410_BillMurray_51_m.jpg,verify,40.587428742945384,57.75449606362457
6126,43,AgeDB/2192_NickNolte_43_m.jpg,train,34.186879952413186,80.66319681807967
6127,66,AgeDB/4580_Fernandel_66_m.jpg,test,59.103914091984706,82.02825769634737
6128,32,AgeDB/4055_ClintWalker_32_m.jpg,train,12.213197610173907,70.52609376347405
6129,42,AgeDB/8316_RichardCrenna_42_m.jpg,train,31.510361738172058,42.49140663280713
6130,58,AgeDB/12967_CatherineDeneuve_58_f.jpg,train,33.275656763214265,64.00518026149399
6131,66,AgeDB/4773_MichelPiccoli_66_m.jpg,train,49.10340166314468,96.12076594429658
6132,32,AgeDB/8643_JamesStewart_32_m.jpg,train,0.0,45.01240942757944
6133,29,AgeDB/4504_CarlosSantana_29_m.jpg,train,21.142613503246608,53.384966086002294
6134,24,AgeDB/12491_AnneBaxter_24_f.jpg,train,22.644350751657555,64.03253477408472
6135,23,AgeDB/9644_BoDerek_23_f.jpg,test,0.0,39.526110886971786
6136,23,AgeDB/13757_RitaHayworth_23_f.jpg,train,2.361830547655657,62.33751131033125
6137,54,AgeDB/7884_FredAstaire_54_m.jpg,test,8.388082699109244,59.170867968275545
6138,61,AgeDB/1752_TimCurry_61_m.jpg,train,50.07211656605325,71.5139161889107
6139,73,AgeDB/4918_RomanPolanski_73_m.jpg,verify,63.37781920474336,73.5927059161688
6140,54,AgeDB/9932_AliMacGraw_54_f.jpg,train,41.951355415347074,70.74572052587561
6141,55,AgeDB/941_FranklinDRoosevelt_55_m.jpg,test,32.46242675626041,69.95295805785054
6142,44,AgeDB/11820_AnjelicaHuston_44_f.jpg,train,21.42306474283358,60.099978550854445
6143,53,AgeDB/13995_GloriaSwanson_53_f.jpg,test,46.95220765983248,93.67139644517034
6144,77,AgeDB/2121_MelBrooks_77_m.jpg,test,45.892094463612594,96.17704871091622
6145,44,AgeDB/1702_EdHarris_44_m.jpg,verify,21.558876394571207,71.76717111572391
6146,45,AgeDB/3502_MarisaPavan_45_m.jpg,train,23.751229950233103,64.2395326554754
6147,20,AgeDB/13173_JoanLorring_20_f.jpg,train,14.834884963451486,38.49607383995819
6148,49,AgeDB/5260_Fotopoulos_49_m.jpg,verify,42.89316852359921,55.99614094017204
6149,56,AgeDB/2896_SamElliott_56_m.jpg,train,52.02189786513148,71.98648877828148
6150,47,AgeDB/6801_RoyScheider_47_m.jpg,train,34.91486502195674,85.46801836534948
6151,25,AgeDB/14496_SusanHayward_25_f.jpg,train,15.160782418048917,25.74511196672438
6152,55,AgeDB/12475_AnnaMassey_55_f.jpg,verify,8.219574249538539,64.69192893759676
6153,55,AgeDB/6505_JohnnyCash_55_m.jpg,train,41.913218330875125,80.83824551686527
6154,33,AgeDB/12856_MylКneDemongeot_33_f.jpg,train,24.060463384176288,49.57411103048402
6155,81,AgeDB/2495_ClaudeRich_81_m.jpg,verify,75.11291888585802,110.49468629768259
6156,28,AgeDB/4124_GenaRowlands_28_m.jpg,verify,0.0,29.83567057952135
6157,15,AgeDB/15518_JulieBishop_15_f.jpg,train,0.0,18.143511831080524
6158,78,AgeDB/9561_RicardoMontalbаn_78_m.jpg,train,63.535360443550445,98.53449326058784
6159,36,AgeDB/14071_JudyHolliday_36_f.jpg,test,27.62055825964073,71.84116459937658
6160,60,AgeDB/102_PaulAnka_60_m.jpg,train,45.64048961967583,71.03262022502507
6161,40,AgeDB/3040_BillNighy_40_m.jpg,test,25.776033536039932,53.7657354778937
6162,51,AgeDB/10543_JoanCollins_51_f.jpg,train,5.8308561686624785,52.39657663537585
6163,39,AgeDB/9425_EdwardGRobinson_39_m.jpg,train,37.09400895748984,68.32548422390329
6164,73,AgeDB/1088_NielsBohr_73_m.jpg,test,66.44430285425062,80.72603583032856
6165,51,AgeDB/1710_EdHarris_51_m.jpg,train,14.664845153698955,65.568796572848
6166,28,AgeDB/11348_VirnaLisi_28_f.jpg,test,13.0297161600391,63.98047282052906
6167,81,AgeDB/6168_DanaAndrews_81_m.jpg,train,67.13081554235693,124.95864258928145
6168,77,AgeDB/4159_GenaRowlands_77_m.jpg,verify,41.29468864754474,81.84441541370613
6169,33,AgeDB/11186_MonicaVitti_33_f.jpg,test,28.759756948953786,47.937014731928485
6170,44,AgeDB/6760_RockHudson_44_m.jpg,train,5.406276314623014,64.17441712568524
6171,76,AgeDB/9524_CHARLIERUGGLES_76_m.jpg,test,54.177622566216,76.72702723076749
6172,18,AgeDB/10601_LindaEvans_18_f.jpg,verify,0.0,35.30341654243731
6173,71,AgeDB/93_PaulAnka_71_m.jpg,train,63.80797944429288,115.76656283093203
6174,27,AgeDB/13272_AmandaRedman_27_f.jpg,train,11.776541921301632,64.40251772999244
6175,27,AgeDB/13661_JuneAllyson_27_f.jpg,verify,21.23770713371789,51.93288170414321
6176,37,AgeDB/6526_KlausKinski_37_m.jpg,train,25.710307395926307,70.82802686316998
6177,32,AgeDB/4128_GenaRowlands_32_m.jpg,train,0.0,50.71293894833069
6178,57,AgeDB/11749_SusanSarandon_57_f.jpg,train,15.063556635200321,59.156272988046524
6179,56,AgeDB/2475_ClaudeRich_56_m.jpg,train,41.09430849258226,82.19441306750338
6180,55,AgeDB/5449_MartinScorsese_55_m.jpg,verify,13.277225469691118,63.84653076609591
6181,50,AgeDB/997_CarlSagan_50_m.jpg,train,29.92245159724299,53.27597427041812
6182,26,AgeDB/2255_RodTaylor_26_m.jpg,train,0.0,32.298870069185206
6183,44,AgeDB/5853_HerbertLom_44_m.jpg,verify,32.066841706001064,61.31758672857306
6184,52,AgeDB/8098_Konstantaras_52_m.jpg,train,28.788423555964457,74.1387191144199
6185,32,AgeDB/7824_AnthonyQuayle_32_m.jpg,train,0.0,36.716550869630346
6186,38,AgeDB/3360_JeffDaniels_38_m.jpg,train,37.08219810876245,56.6304033396585
6187,56,AgeDB/2832_RonPerlman_56_m.jpg,train,33.5141183234026,69.02084662428884
6188,39,AgeDB/1093_NielsBohr_39_m.jpg,train,8.048709081292657,42.87733383565675
6189,40,AgeDB/9245_VittorioGassman_40_m.jpg,verify,22.709941815515457,73.796369524796
6190,46,AgeDB/2305_SamNeill_46_m.jpg,train,36.82700992614379,48.774249499956014
6191,54,AgeDB/3051_BillNighy_54_m.jpg,train,35.03129183331848,64.39243906770982
6192,13,AgeDB/13912_BettyGrable_13_f.jpg,train,11.66658844080408,20.55457202688175
6193,48,AgeDB/6615_LouCostello_48_m.jpg,train,28.203728107156287,68.82689103138534
6194,49,AgeDB/4324_MichaelPalin_49_m.jpg,train,28.022581885598797,77.2777972514694
6195,79,AgeDB/7818_AndyGriffith_79_m.jpg,verify,49.341760920214554,85.84527266886377
6196,60,AgeDB/8399_SpencerTracy_60_m.jpg,train,18.00714537440149,72.27950533047917
6197,26,AgeDB/15582_KateOMara_26_f.jpg,train,0.0,29.411211716685067
6198,40,AgeDB/11607_MargeChampion_40_f.jpg,train,0.0,44.41746053092962
6199,44,AgeDB/10621_LindaEvans_44_f.jpg,test,24.7447187921522,51.14601158697718
6200,49,AgeDB/2646_JeremyKemp_49_m.jpg,train,35.31222276501127,60.697112802065234
6201,59,AgeDB/3056_BillNighy_59_m.jpg,verify,35.510497417745604,59.38603247608515
